"Participant","Sample","Realism","Exciting"
"S001","Sample1",0.683333333333333,0.75
"S002","Sample1",0.826666666666667,0.99
"S003","Sample1",0.516666666666667,0.52
"S004","Sample1",0.606666666666667,0.483333333333333
"S005","Sample1",0.81,1
"S006","Sample1",0.6,0.223333333333333
"S007","Sample1",0.353333333333333,0.626666666666667
"S008","Sample1",0.74,0.846666666666667
"S009","Sample1",0.713333333333333,0.316666666666667
"S010","Sample1",0.636666666666667,0.686666666666667
"S011","Sample1",0.686666666666667,0.89
"S012","Sample1",0.906666666666667,0.983333333333333
"S013","Sample1",0.496666666666667,0.613333333333333
"S014","Sample1",0.86,1
"S015","Sample1",0.686666666666667,0.62
"S016","Sample1",0.883333333333333,1
"S017","Sample1",0.496666666666667,0.643333333333333
"S018","Sample1",0.89,1
"S019","Sample1",0.6,0.5
"S020","Sample1",1,0.97
"S021","Sample1",0.84,0.996666666666667
"S022","Sample1",0.773333333333333,0.72
"S023","Sample1",0.58,0.926666666666667
"S024","Sample1",0.706666666666667,0.85
"S025","Sample1",0.913333333333333,0.35
"S026","Sample1",0.58,0.703333333333333
"S027","Sample1",0.83,0.956666666666667
"S028","Sample1",0.803333333333333,0.64
"S029","Sample1",0.67,0.523333333333333
"S030","Sample1",0.61,0.72
"S031","Sample1",0.34,0.683333333333333
"S032","Sample1",0.626666666666667,1
"S033","Sample1",0.75,0.436666666666667
"S034","Sample1",0.553333333333333,0.476666666666667
"S035","Sample1",0.513333333333333,0.416666666666667
"S036","Sample1",0.7,0.976666666666667
"S037","Sample1",0.823333333333333,0.6
"S038","Sample1",0.55,0.5
"S039","Sample1",0.676666666666667,0.45
"S040","Sample1",0.58,0.416666666666667
"S041","Sample1",1,0.863333333333333
"S042","Sample1",0.593333333333333,0.606666666666667
"S043","Sample1",0.666666666666667,0.586666666666667
"S044","Sample1",0.57,1
"S045","Sample1",0.413333333333333,0.52
"S046","Sample1",0.82,0.996666666666667
"S047","Sample1",0.473333333333333,0.733333333333333
"S048","Sample1",0.55,0.713333333333333
"S049","Sample1",0.0666666666666667,0.3
"S050","Sample1",0.886666666666667,0.83
"S051","Sample1",0.486666666666667,1
"S052","Sample1",0.763333333333333,0.44
"S053","Sample1",0.77,0.956666666666667
"S054","Sample1",0.786666666666667,0.846666666666667
"S055","Sample1",0.533333333333333,0.603333333333333
"S056","Sample1",0.883333333333333,0.916666666666667
"S057","Sample1",0.976666666666667,1
"S058","Sample1",0.63,1
"S059","Sample1",0.883333333333333,0.86
"S060","Sample1",0.623333333333333,0.723333333333333
"S061","Sample1",0.936666666666667,0.756666666666667
"S062","Sample1",0.786666666666667,0.836666666666667
"S063","Sample1",0.64,0.786666666666667
"S064","Sample1",0.9,0.916666666666667
"S065","Sample1",0.7,0.763333333333333
"S066","Sample1",0.886666666666667,0.576666666666667
"S067","Sample1",0.67,0.54
"S068","Sample1",0.456666666666667,0.77
"S069","Sample1",0.653333333333333,0.626666666666667
"S070","Sample1",0.0933333333333333,0.9
"S071","Sample1",0.563333333333333,0.503333333333333
"S072","Sample1",0.83,0.82
"S073","Sample1",0.55,0.73
"S074","Sample1",0.896666666666667,0.723333333333333
"S075","Sample1",0.526666666666667,0.753333333333333
"S076","Sample1",0.563333333333333,0.696666666666667
"S077","Sample1",0.616666666666667,0.673333333333333
"S078","Sample1",0.346666666666667,0.886666666666667
"S079","Sample1",0.366666666666667,0.59
"S080","Sample1",0.726666666666667,0.766666666666667
"S081","Sample1",0.576666666666667,0.723333333333333
"S082","Sample1",0.556666666666667,0.75
"S083","Sample1",0.646666666666667,0.753333333333333
"S084","Sample1",0.843333333333333,0.82
"S085","Sample1",0.65,0.543333333333333
"S086","Sample1",0.62,0.59
"S087","Sample1",0.513333333333333,0.636666666666667
"S088","Sample1",0.723333333333333,0.776666666666667
"S089","Sample1",0.89,0.946666666666667
"S090","Sample1",0.506666666666667,0.516666666666667
"S091","Sample1",0.646666666666667,0.81
"S092","Sample1",1,0.826666666666667
"S093","Sample1",0.886666666666667,0.846666666666667
"S094","Sample1",0.433333333333333,0.38
"S095","Sample1",0.646666666666667,0.536666666666667
"S096","Sample1",0.83,0.726666666666667
"S097","Sample1",0.67,0.863333333333333
"S098","Sample1",0.793333333333333,0.886666666666667
"S099","Sample1",0.636666666666667,0.843333333333333
"S100","Sample1",0.5,0.506666666666667
"S101","Sample1",0.413333333333333,0.133333333333333
"S102","Sample1",0.57,0.623333333333333
"S103","Sample1",0.576666666666667,0.573333333333333
"S104","Sample1",0.45,0.376666666666667
"S105","Sample1",0.82,0.486666666666667
"S106","Sample1",0.616666666666667,0.873333333333333
"S107","Sample1",0.68,0.393333333333333
"S108","Sample1",0.57,0.633333333333333
"S109","Sample1",0.576666666666667,0.466666666666667
"S110","Sample1",0.843333333333333,0.42
"S111","Sample1",0.893333333333333,0.923333333333333
"S112","Sample1",0.453333333333333,0.6
"S113","Sample1",0.503333333333333,0.366666666666667
"S114","Sample1",0.653333333333333,0.576666666666667
"S115","Sample1",0.783333333333333,0.81
"S116","Sample1",0.766666666666667,0.493333333333333
"S117","Sample1",0.583333333333333,0.703333333333333
"S118","Sample1",0.656666666666667,0.703333333333333
"S119","Sample1",0.703333333333333,0.69
"S120","Sample1",0.663333333333333,0.806666666666667
"S121","Sample1",0.626666666666667,0.823333333333333
"S122","Sample1",0.546666666666667,1
"S123","Sample1",0.43,0.5
"S124","Sample1",0.69,0.736666666666667
"S125","Sample1",0.813333333333333,0.913333333333333
"S126","Sample1",0.846666666666667,0.893333333333333
"S127","Sample1",0.573333333333333,0.933333333333333
"S128","Sample1",0.76,0.78
"S129","Sample1",0.903333333333333,0.916666666666667
"S130","Sample1",0.833333333333333,1
"S131","Sample1",1,0.723333333333333
"S132","Sample1",0.683333333333333,0.676666666666667
"S133","Sample1",0.603333333333333,0.5
"S134","Sample1",0.886666666666667,0.84
"S135","Sample1",0.58,0.733333333333333
"S136","Sample1",0.673333333333333,0.743333333333333
"S137","Sample1",0.33,0.84
"S138","Sample1",0.623333333333333,0.776666666666667
"S139","Sample1",0.703333333333333,0.703333333333333
"S140","Sample1",0.56,0.67
"S141","Sample1",0.936666666666667,0.926666666666667
"S142","Sample1",0.87,0.893333333333333
"S143","Sample1",0.813333333333333,0.756666666666667
"S144","Sample1",0.796666666666667,0.68
"S145","Sample1",0.653333333333333,0.743333333333333
"S146","Sample1",0.65,0.936666666666667
"S147","Sample1",0.513333333333333,0.666666666666667
"S148","Sample1",0.503333333333333,0.46
"S149","Sample1",0.59,0.506666666666667
"S150","Sample1",0.7,0.68
